date,state,daily_cases,daily_deaths
2020-12-28,North Dakota,93,4
2020-12-28,Ohio,4519,62
2020-12-28,Oklahoma,3448,13
2020-12-28,Oregon,569,2
2020-12-28,Pennsylvania,5122,74
2020-12-28,Puerto Rico,431,11
2020-12-28,Rhode Island,3536,38
2020-12-28,South Carolina,1871,18
2020-12-28,South Dakota,268,0
2020-12-28,Tennessee,3495,73
2020-12-28,Texas,20468,135
2020-12-28,Utah,1716,9
2020-12-28,Vermont,91,2
2020-12-28,Virginia,2599,7
2020-12-28,Washington,2511,17
2020-12-28,West Virginia,726,9
2020-12-28,Wisconsin,1557,23
2020-12-28,Wyoming,504,32
2020-12-29,Alabama,3907,25
2020-12-29,Alaska,182,1
2020-12-29,Arizona,5932,178
2020-12-29,Arkansas,2718,66
2020-12-29,California,34166,425
2020-12-29,Colorado,1869,59
2020-12-29,Connecticut,767,20
2020-12-29,Delaware,701,0
2020-12-29,Florida,12075,101
2020-12-29,Georgia,9185,76
2020-12-29,Guam,12,0
2020-12-29,Hawaii,71,0
2020-12-29,Idaho,1460,15
2020-12-29,Illinois,5720,130
2020-12-29,Indiana,3986,165
2020-12-29,Iowa,1661,67
2020-12-29,Kansas,320,0
2020-12-29,Kentucky,3141,32
2020-12-29,Louisiana,3946,61
2020-12-29,Maine,590,7
2020-12-29,Maryland,1825,63
2020-12-29,Massachusetts,4145,60
2020-12-29,Michigan,3775,212
2020-12-29,Minnesota,972,36
2020-12-29,Mississippi,1943,85
2020-12-29,Missouri,3141,98
2020-12-29,Montana,436,12
2020-12-29,Nebraska,989,16
2020-12-29,Nevada,1725,62
2020-12-29,New Hampshire,1027,20
2020-12-29,New Jersey,3657,126
2020-12-29,New Mexico,1249,21
2020-12-29,New York,12020,138
2020-12-29,North Carolina,4449,29
2020-12-29,North Dakota,271,6
2020-12-29,Ohio,7526,151
2020-12-29,Oklahoma,1194,22
2020-12-29,Oregon,955,19
2020-12-29,Pennsylvania,8658,275
2020-12-29,Puerto Rico,2132,4
2020-12-29,Rhode Island,1187,18
2020-12-29,South Carolina,2552,25
2020-12-29,South Dakota,500,0
2020-12-29,Tennessee,4760,123
2020-12-29,Texas,23779,254
2020-12-29,Utah,2736,15
2020-12-29,Vermont,82,1
2020-12-29,Virginia,4122,59
2020-12-29,Washington,2145,133
2020-12-29,West Virginia,1337,21
2020-12-29,Wisconsin,2919,92
2020-12-29,Wyoming,219,0
2020-12-30,Alabama,5016,37
2020-12-30,Alaska,385,2
2020-12-30,Arizona,4818,79
2020-12-30,Arkansas,3184,34
2020-12-30,California,32386,437
2020-12-30,Colorado,2568,64
2020-12-30,Connecticut,1696,40
2020-12-30,Delaware,407,23
2020-12-30,Florida,13871,137
2020-12-30,Georgia,8960,64
2020-12-30,Guam,15,0
2020-12-30,Hawaii,104,0
2020-12-30,Idaho,1241,13
2020-12-30,Illinois,7731,207
2020-12-30,Indiana,4737,109
2020-12-30,Iowa,1757,10
2020-12-30,Kansas,5946,193
2020-12-30,Kentucky,3840,40
2020-12-30,Louisiana,6744,51
2020-12-30,Maine,590,1
2020-12-30,Maryland,2614,45
2020-12-30,Massachusetts,6839,120
2020-12-30,Michigan,3838,52
2020-12-30,Minnesota,1997,66
2020-12-30,Mississippi,3023,28
2020-12-30,Missouri,3430,80
2020-12-30,Montana,836,11
2020-12-30,Nebraska,1493,10
2020-12-30,Nevada,2655,46
2020-12-30,New Hampshire,545,6
2020-12-30,New Jersey,4718,175
2020-12-30,New Mexico,1311,33
2020-12-30,New York,12917,156
2020-12-30,North Carolina,8681,150
2020-12-30,North Dakota,372,6
2020-12-30,Ohio,8178,133
2020-12-30,Oklahoma,3249,48
2020-12-30,Oregon,1043,21
2020-12-30,Pennsylvania,8627,329
2020-12-30,Puerto Rico,98,24
2020-12-30,Rhode Island,1160,17
2020-12-30,South Carolina,2873,51
2020-12-30,South Dakota,562,18
2020-12-30,Tennessee,8903,101
2020-12-30,Texas,19418,322
2020-12-30,Utah,2614,21
2020-12-30,Vermont,74,4
2020-12-30,Virginia,4048,64
2020-12-30,Washington,1763,53
2020-12-30,West Virginia,1452,34
2020-12-30,Wisconsin,3170,38
2020-12-30,Wyoming,210,0
2020-12-31,Alabama,4406,53
2020-12-31,Alaska,499,3
2020-12-31,Arizona,8463,153
2020-12-31,Arkansas,2708,39
2020-12-31,California,32264,574
2020-12-31,Colorado,2893,57
2020-12-31,Connecticut,2045,31
2020-12-31,Delaware,860,5
2020-12-31,Florida,17192,127
2020-12-31,Georgia,11204,85
2020-12-31,Guam,9,1
2020-12-31,Hawaii,175,3
2020-12-31,Idaho,1238,29
2020-12-31,Illinois,7987,166
2020-12-31,Indiana,6476,103
2020-12-31,Iowa,1645,69
2020-12-31,Kansas,94,0
2020-12-31,Kentucky,838,13
2020-12-31,Louisiana,4046,40
2020-12-31,Maine,702,13
2020-12-31,Maryland,2953,47
2020-12-31,Massachusetts,7260,85
2020-12-31,Michigan,267,2
2020-12-31,Minnesota,2195,61
2020-12-31,Mississippi,2756,40
2020-12-31,Missouri,4873,41
2020-12-31,Montana,349,12
2020-12-31,Nebraska,1410,39
2020-12-31,Nevada,2132,55
2020-12-31,New Hampshire,786,18
2020-12-31,New Jersey,5096,90
2020-12-31,New Mexico,1678,41
2020-12-31,New York,15393,145
2020-12-31,North Carolina,5950,31
2020-12-31,North Dakota,294,10
2020-12-31,Ohio,9632,107
2020-12-31,Oklahoma,3906,36
2020-12-31,Oregon,1628,7
2020-12-31,Pennsylvania,9350,302
2020-12-31,Puerto Rico,403,19
2020-12-31,Rhode Island,0,0
2020-12-31,South Carolina,4032,47
2020-12-31,South Dakota,444,24
2020-12-31,Tennessee,6122,98
2020-12-31,Texas,16841,334
2020-12-31,Utah,4672,11
2020-12-31,Vermont,136,2
2020-12-31,Virginia,5239,48
2020-12-31,Washington,3609,37
2020-12-31,West Virginia,1109,20
2020-12-31,Wisconsin,4212,50
2020-12-31,Wyoming,276,33
2021-01-01,Alabama,4521,45
2021-01-01,Alaska,0,0
2021-01-01,Arizona,6438,136
2021-01-01,Arkansas,4304,35
2021-01-01,California,37957,271
2021-01-01,Colorado,2778,57
2021-01-01,Connecticut,0,0
2021-01-01,Delaware,608,4
2021-01-01,Florida,0,0
2021-01-01,Georgia,10885,22
2021-01-01,Guam,9,0
2021-01-01,Hawaii,277,1
2021-01-01,Idaho,0,0
2021-01-01,Illinois,447,0
2021-01-01,Indiana,6295,108
2021-01-01,Iowa,1268,7
2021-01-01,Kansas,4897,138
2021-01-01,Kentucky,642,0
2021-01-01,Louisiana,0,0
2021-01-01,Maine,0,0
2021-01-01,Maryland,3553,47
2021-01-01,Massachusetts,0,0
2021-01-01,Michigan,177,1
2021-01-01,Minnesota,0,0
2021-01-01,Mississippi,2575,29
2021-01-01,Missouri,2580,19
2021-01-01,Montana,0,0
2021-01-01,Nebraska,772,17
2021-01-01,Nevada,1881,10
2021-01-01,New Hampshire,0,0
2021-01-01,New Jersey,5501,118
2021-01-01,New Mexico,1245,25
2021-01-01,New York,17033,176
2021-01-01,North Carolina,2906,8
2021-01-01,North Dakota,275,17
2021-01-01,Ohio,0,0
2021-01-01,Oklahoma,0,0
2021-01-01,Oregon,1448,16
2021-01-01,Pennsylvania,6892,227
2021-01-01,Puerto Rico,763,18
2021-01-01,Rhode Island,0,0
2021-01-01,South Carolina,0,0
2021-01-01,South Dakota,0,0
2021-01-01,Tennessee,0,0
2021-01-01,Texas,7779,279
2021-01-01,Utah,0,3
2021-01-01,Vermont,0,0
2021-01-01,Virginia,5182,49
2021-01-01,Washington,521,0
2021-01-01,West Virginia,2486,23
2021-01-01,Wisconsin,2085,12
2021-01-01,Wyoming,0,0
2021-01-02,Alabama,3711,0
2021-01-02,Alaska,809,9
2021-01-02,Arizona,8895,46
2021-01-02,Arkansas,2000,18
2021-01-02,California,52197,306
2021-01-02,Colorado,2097,40
2021-01-02,Connecticut,4412,104
2021-01-02,Delaware,809,0
2021-01-02,Florida,31518,217
2021-01-02,Georgia,7127,2
2021-01-02,Guam,0,1
2021-01-02,Hawaii,159,0
2021-01-02,Idaho,902,13
2021-01-02,Illinois,11390,238
2021-01-02,Indiana,5315,39
2021-01-02,Iowa,915,48
2021-01-02,Kansas,0,0
2021-01-02,Kentucky,6333,43
2021-01-02,Louisiana,0,0
2021-01-02,Maine,1044,11
2021-01-02,Maryland,2952,25
2021-01-02,Massachusetts,9003,79
2021-01-02,Michigan,8510,285
2021-01-02,Minnesota,2530,54
2021-01-02,Mississippi,1891,24
2021-01-02,Missouri,2677,4
2021-01-02,Montana,290,9
2021-01-02,Nebraska,763,1
2021-01-02,Nevada,2555,12
2021-01-02,New Hampshire,1156,10
2021-01-02,New Jersey,5511,27
2021-01-02,New Mexico,1237,32
2021-01-02,New York,15849,121
2021-01-02,North Carolina,15966,114
2021-01-02,North Dakota,121,1
2021-01-02,Ohio,14293,55
2021-01-02,Oklahoma,5119,38
2021-01-02,Oregon,971,2
2021-01-02,Pennsylvania,8779,23
2021-01-02,Puerto Rico,878,5
2021-01-02,Rhode Island,0,0
2021-01-02,South Carolina,5211,89
2021-01-02,South Dakota,665,13
2021-01-02,Tennessee,16827,62
2021-01-02,Texas,14057,74
2021-01-02,Utah,5135,21
2021-01-02,Vermont,277,3
2021-01-02,Virginia,3989,36
2021-01-02,Washington,1705,1
2021-01-02,West Virginia,1507,12
2021-01-02,Wisconsin,1129,2
2021-01-02,Wyoming,164,0
2021-01-03,Alabama,2476,1
2021-01-03,Alaska,297,0
2021-01-03,Arizona,17222,0
2021-01-03,Arkansas,2033,20
2021-01-03,California,35915,93
2021-01-03,Colorado,2040,21
2021-01-03,Connecticut,0,0
2021-01-03,Delaware,611,0
2021-01-03,Florida,10603,97
2021-01-03,Georgia,5628,4
2021-01-03,Guam,1,0
2021-01-03,Hawaii,122,0
2021-01-03,Idaho,278,0
2021-01-03,Illinois,4428,105
2021-01-03,Indiana,2989,65
2021-01-03,Iowa,820,0
2021-01-03,Kansas,0,0
2021-01-03,Kentucky,2675,14
2021-01-03,Louisiana,5783,49
2021-01-03,Maine,347,1
2021-01-03,Maryland,2148,27
2021-01-03,Massachusetts,3481,108
2021-01-03,Michigan,227,0
2021-01-03,Minnesota,2712,53
2021-01-03,Mississippi,1784,31
2021-01-03,Missouri,2595,18
2021-01-03,Montana,390,1
2021-01-03,Nebraska,707,0
2021-01-03,Nevada,2268,37
2021-01-03,New Hampshire,1266,11
2021-01-03,New Jersey,3670,21
2021-01-03,New Mexico,1015,17
2021-01-03,New York,12232,147
2021-01-03,North Carolina,5318,30
2021-01-03,North Dakota,150,0
2021-01-03,Ohio,6808,59
2021-01-03,Oklahoma,8017,20
2021-01-03,Oregon,1397,7
2021-01-03,Pennsylvania,4476,54
2021-01-03,Puerto Rico,237,19
2021-01-03,Rhode Island,0,0
2021-01-03,South Carolina,8951,84
2021-01-03,South Dakota,703,12
2021-01-03,Tennessee,3957,54
2021-01-03,Texas,16019,46
2021-01-03,Utah,1726,7
2021-01-03,Vermont,104,1
2021-01-03,Virginia,5010,7
2021-01-03,Washington,5267,0
2021-01-03,West Virginia,1731,3
2021-01-03,Wisconsin,2593,5
2021-01-03,Wyoming,302,0
2021-01-04,Alabama,2161,5
2021-01-04,Alaska,264,2
2021-01-04,Arizona,5158,3
2021-01-04,Arkansas,1306,51
2021-01-04,California,40723,360
2021-01-04,Colorado,2745,14
2021-01-04,Connecticut,4516,69
2021-01-04,Delaware,849,7
2021-01-04,Florida,11256,103
2021-01-04,Georgia,5144,7
2021-01-04,Guam,17,0
2021-01-04,Hawaii,75,0
2021-01-04,Idaho,1265,11
2021-01-04,Illinois,5354,92
2021-01-04,Indiana,3617,39
2021-01-04,Iowa,1641,46
2021-01-04,Kansas,4038,18
2021-01-04,Kentucky,3619,54
2021-01-04,Louisiana,1123,48
2021-01-04,Maine,376,1
2021-01-04,Maryland,2483,33
2021-01-04,Massachusetts,4920,59
2021-01-04,Michigan,5576,85
2021-01-04,Minnesota,3144,13
2021-01-04,Mississippi,1616,13
2021-01-04,Missouri,3256,13
2021-01-04,Montana,372,3
2021-01-04,Nebraska,741,19
2021-01-04,Nevada,1455,14
2021-01-04,New Hampshire,878,1
2021-01-04,New Jersey,51092,36
2021-01-04,New Mexico,921,23
2021-01-04,New York,11242,166
2021-01-04,North Carolina,6758,37
2021-01-04,North Dakota,199,2
2021-01-04,Ohio,5942,67
2021-01-04,Oklahoma,2699,5
2021-01-04,Oregon,728,7
2021-01-04,Pennsylvania,4562,70
2021-01-04,Puerto Rico,636,10
2021-01-04,Rhode Island,4759,78
2021-01-04,South Carolina,3803,15
2021-01-04,South Dakota,111,0
2021-01-04,Tennessee,3838,139
2021-01-04,Texas,23104,127
2021-01-04,Utah,2160,6
2021-01-04,Vermont,80,4
2021-01-04,Virginia,3771,8
2021-01-04,Washington,2771,34
2021-01-04,West Virginia,828,20
2021-01-04,Wisconsin,1626,9
2021-01-04,Wyoming,372,0
2021-01-05,Alabama,5498,8
2021-01-05,Alaska,192,0
2021-01-05,Arizona,10134,290
2021-01-05,Arkansas,4107,36
2021-01-05,California,37261,491
2021-01-05,Colorado,3244,47
2021-01-05,Connecticut,2332,24
2021-01-05,Delaware,767,10
2021-01-05,Florida,15431,98
2021-01-05,Georgia,9900,102
2021-01-05,Guam,13,0
2021-01-05,Hawaii,107,0
2021-01-05,Idaho,1301,12
2021-01-05,Illinois,7052,155
2021-01-05,Indiana,3413,149
2021-01-05,Iowa,1942,7
2021-01-05,Kansas,310,0
2021-01-05,Kentucky,2448,26
2021-01-05,Louisiana,4467,50
2021-01-05,Maine,597,9
2021-01-05,Maryland,1957,55
2021-01-05,Massachusetts,4620,65
2021-01-05,Michigan,3118,217
2021-01-05,Minnesota,1573,18
2021-01-05,Mississippi,1767,91
2021-01-05,Missouri,3085,182
2021-01-05,Montana,776,31
2021-01-05,Nebraska,1289,20
2021-01-05,Nevada,2386,37
2021-01-05,New Hampshire,664,11
2021-01-05,New Jersey,6264,138
2021-01-05,New Mexico,1184,20
2021-01-05,New York,13142,148
2021-01-05,North Carolina,6291,80
2021-01-05,North Dakota,254,17
2021-01-05,Ohio,7580,104
2021-01-05,Oklahoma,1497,19
2021-01-05,Oregon,1035,33
2021-01-05,Pennsylvania,8991,189
2021-01-05,Puerto Rico,514,7
2021-01-05,Rhode Island,1144,15
2021-01-05,South Carolina,2601,14
2021-01-05,South Dakota,433,0
2021-01-05,Tennessee,5196,99
2021-01-05,Texas,30992,268
2021-01-05,Utah,3318,7
2021-01-05,Vermont,165,5
2021-01-05,Virginia,4377,59
2021-01-05,Washington,2385,53
2021-01-05,West Virginia,1276,46
2021-01-05,Wisconsin,4019,97
2021-01-05,Wyoming,322,26
2021-01-06,Alabama,4591,108
2021-01-06,Alaska,334,2
2021-01-06,Arizona,6947,113
2021-01-06,Arkansas,3705,65
2021-01-06,California,36911,554
2021-01-06,Colorado,2077,22
2021-01-06,Connecticut,2486,38
2021-01-06,Delaware,629,0
2021-01-06,Florida,17783,129
2021-01-06,Georgia,7388,89
2021-01-06,Guam,21,0
2021-01-06,Hawaii,126,10
2021-01-06,Idaho,1188,21
2021-01-06,Illinois,7444,169
2021-01-06,Indiana,6151,80
2021-01-06,Iowa,2478,61
2021-01-06,Kansas,5288,130
2021-01-06,Kentucky,5447,42
2021-01-06,Louisiana,6876,46
2021-01-06,Maine,525,3
2021-01-06,Maryland,3152,50
2021-01-06,Massachusetts,6851,102
2021-01-06,Michigan,4599,59
2021-01-06,Minnesota,2335,76
2021-01-06,Mississippi,2791,38
2021-01-06,Missouri,2857,44
2021-01-06,Montana,626,9
2021-01-06,Nebraska,1558,9
2021-01-06,Nevada,2065,55
2021-01-06,New Hampshire,846,24
2021-01-06,New Jersey,5852,141
2021-01-06,New Mexico,1485,47
2021-01-06,New York,16016,171
2021-01-06,North Carolina,6385,69
2021-01-06,North Dakota,338,5
2021-01-06,Ohio,7814,121
2021-01-06,Oklahoma,3305,62
2021-01-06,Oregon,735,21
2021-01-06,Pennsylvania,9402,377
2021-01-06,Puerto Rico,293,8
2021-01-06,Rhode Island,1611,20
2021-01-06,South Carolina,5162,84
2021-01-06,South Dakota,608,6
2021-01-06,Tennessee,7950,112
2021-01-06,Texas,25322,329
2021-01-06,Utah,3769,19
2021-01-06,Vermont,120,3
2021-01-06,Virginia,5387,35
2021-01-06,Washington,2077,70
2021-01-06,West Virginia,1516,39
2021-01-06,Wisconsin,4109,72
2021-01-06,Wyoming,321,0
2021-01-07,Alabama,5046,86
2021-01-07,Alaska,325,3
2021-01-07,Arizona,9760,297
2021-01-07,Arkansas,3323,25
2021-01-07,California,40423,512
2021-01-07,Colorado,4438,84
2021-01-07,Connecticut,3304,57
2021-01-07,Delaware,1220,2
2021-01-07,Florida,19816,164
2021-01-07,Georgia,9669,64
2021-01-07,Guam,8,0
2021-01-07,Hawaii,286,0
2021-01-07,Idaho,1178,24
2021-01-07,Illinois,8853,206
2021-01-07,Indiana,7279,80
2021-01-07,Iowa,2413,5
2021-01-07,Kansas,552,0
2021-01-07,Kentucky,4959,26
2021-01-07,Louisiana,4530,47
2021-01-07,Maine,535,13
2021-01-07,Maryland,2970,41
2021-01-07,Massachusetts,7548,73
2021-01-07,Michigan,4347,206
2021-01-07,Minnesota,1983,44
2021-01-07,Mississippi,3255,48
2021-01-07,Missouri,4876,71
2021-01-07,Montana,693,24
2021-01-07,Nebraska,965,125
2021-01-07,Nevada,3369,48
2021-01-07,New Hampshire,423,11
2021-01-07,New Jersey,7479,123
2021-01-07,New Mexico,1835,39
2021-01-07,New York,17588,197
2021-01-07,North Carolina,10614,113
2021-01-07,North Dakota,324,7
2021-01-07,Ohio,10251,94
2021-01-07,Oklahoma,3781,39
2021-01-07,Oregon,844,6
2021-01-07,Pennsylvania,9856,260
2021-01-07,Puerto Rico,286,18
2021-01-07,Rhode Island,1128,20
2021-01-07,South Carolina,4877,79
2021-01-07,South Dakota,448,25
2021-01-07,Tennessee,10210,112
2021-01-07,Texas,22626,367
2021-01-07,Utah,4597,29
2021-01-07,Vermont,245,3
2021-01-07,Virginia,5379,49
2021-01-07,Washington,3243,38
2021-01-07,West Virginia,1324,37
2021-01-07,Wisconsin,4509,43
2021-01-07,Wyoming,278,25
2021-01-08,Alabama,5057,111
2021-01-08,Alaska,405,0
2021-01-08,Arizona,13763,206
2021-01-08,Arkansas,2944,40
2021-01-08,California,50973,674
2021-01-08,Colorado,2467,43
2021-01-08,Connecticut,3236,37
2021-01-08,Delaware,554,8
2021-01-08,Florida,19530,185
2021-01-08,Georgia,12979,80
2021-01-08,Guam,13,1
2021-01-08,Hawaii,283,4
2021-01-08,Idaho,1078,7
2021-01-08,Illinois,9203,166
2021-01-08,Indiana,6099,69
2021-01-08,Iowa,1573,59
2021-01-08,Kansas,4875,121
2021-01-08,Kentucky,4525,33
2021-01-08,Louisiana,3377,105
2021-01-08,Maine,782,41
2021-01-08,Maryland,3732,43
2021-01-08,Massachusetts,8120,76
2021-01-08,Michigan,3857,40
2021-01-08,Minnesota,2374,48
2021-01-08,Mississippi,2175,40
2021-01-08,Missouri,4747,38
2021-01-08,Montana,820,10
2021-01-08,Nebraska,1065,-73
2021-01-08,Nevada,2959,60
2021-01-08,New Hampshire,891,19
2021-01-08,New Jersey,7021,110
2021-01-08,New Mexico,1637,30
2021-01-08,New York,19560,163
2021-01-08,North Carolina,9879,121
2021-01-08,North Dakota,283,12
2021-01-08,Ohio,9535,82
2021-01-08,Oklahoma,5232,31
2021-01-08,Oregon,1760,13
2021-01-08,Pennsylvania,10217,207
2021-01-08,Puerto Rico,2169,4
2021-01-08,Rhode Island,1023,6
2021-01-08,South Carolina,6064,34
2021-01-08,South Dakota,448,12
2021-01-08,Tennessee,7219,125
2021-01-08,Texas,24078,464
2021-01-08,Utah,3793,21
2021-01-08,Vermont,216,1
2021-01-08,Virginia,5238,37
2021-01-08,Washington,4109,49
2021-01-08,West Virginia,1896,36
2021-01-08,Wisconsin,4110,45
2021-01-08,Wyoming,479,0
2021-01-09,Alabama,4863,108
2021-01-09,Alaska,315,1
2021-01-09,Arizona,9754,113
2021-01-09,Arkansas,2886,44
2021-01-09,California,47230,473
2021-01-09,Colorado,3392,55
2021-01-09,Connecticut,0,0
2021-01-09,Delaware,972,12
2021-01-09,Florida,15445,138
2021-01-09,Georgia,11532,138
2021-01-09,Guam,5,0
2021-01-09,Hawaii,228,4
2021-01-09,Idaho,738,4
2021-01-09,Illinois,6628,102
2021-01-09,Indiana,5966,74
2021-01-09,Iowa,1409,3
2021-01-09,Kansas,106,0
2021-01-09,Kentucky,4293,20
2021-01-09,Louisiana,0,0
2021-01-09,Maine,612,6
2021-01-09,Maryland,3754,30
2021-01-09,Massachusetts,7414,89
2021-01-09,Michigan,2751,231
2021-01-09,Minnesota,2469,43
2021-01-09,Mississippi,3203,45
2021-01-09,Missouri,3276,33
2021-01-09,Montana,448,5
2021-01-09,Nebraska,990,4
2021-01-09,Nevada,2556,48
2021-01-09,New Hampshire,719,16
2021-01-09,New Jersey,7411,98
2021-01-09,New Mexico,1498,22
2021-01-09,New York,17839,195
2021-01-09,North Carolina,9528,85
2021-01-09,North Dakota,120,0
2021-01-09,Ohio,8374,55
2021-01-09,Oklahoma,4289,35
2021-01-09,Oregon,1629,17
2021-01-09,Pennsylvania,9407,254
2021-01-09,Puerto Rico,563,24
2021-01-09,Rhode Island,0,0
2021-01-09,South Carolina,5908,63
2021-01-09,South Dakota,321,14
2021-01-09,Tennessee,6446,85
2021-01-09,Texas,17543,332
2021-01-09,Utah,2613,9
2021-01-09,Vermont,171,0
2021-01-09,Virginia,5798,69
2021-01-09,Washington,2690,7
2021-01-09,West Virginia,1880,16
2021-01-09,Wisconsin,3516,38
2021-01-09,Wyoming,72,0
2021-01-10,Alabama,2750,35
2021-01-10,Alaska,254,0
2021-01-10,Arizona,6646,58
2021-01-10,Arkansas,3330,33
2021-01-10,California,42413,301
2021-01-10,Colorado,2162,17
2021-01-10,Connecticut,0,0
2021-01-10,Delaware,798,3
2021-01-10,Florida,12313,108
2021-01-10,Georgia,7804,1
2021-01-10,Guam,8,0
2021-01-10,Hawaii,178,1
2021-01-10,Idaho,426,6
2021-01-10,Illinois,4649,83
2021-01-10,Indiana,5091,19
2021-01-10,Iowa,511,11
2021-01-10,Kansas,8,0
2021-01-10,Kentucky,3054,10
2021-01-10,Louisiana,5398,40
2021-01-10,Maine,279,0
2021-01-10,Maryland,3318,26
2021-01-10,Massachusetts,5656,77
2021-01-10,Michigan,56,0
2021-01-10,Minnesota,2159,44
2021-01-10,Mississippi,2214,21
2021-01-10,Missouri,2300,7
2021-01-10,Montana,208,2
2021-01-10,Nebraska,356,3
2021-01-10,Nevada,2099,13
2021-01-10,New Hampshire,729,7
2021-01-10,New Jersey,5646,32
2021-01-10,New Mexico,1203,17
2021-01-10,New York,16308,167
2021-01-10,North Carolina,8788,141
2021-01-10,North Dakota,158,0
2021-01-10,Ohio,6088,28
2021-01-10,Oklahoma,6487,23
2021-01-10,Oregon,1207,0
2021-01-10,Pennsylvania,6864,99
2021-01-10,Puerto Rico,489,14
2021-01-10,Rhode Island,0,0
2021-01-10,South Carolina,4441,53
2021-01-10,South Dakota,417,15
2021-01-10,Tennessee,6901,81
2021-01-10,Texas,14034,158
2021-01-10,Utah,2276,1
2021-01-10,Vermont,177,0
2021-01-10,Virginia,5141,2
2021-01-10,Washington,501,1
2021-01-10,West Virginia,1434,12
2021-01-10,Wisconsin,2126,3
2021-01-10,Wyoming,113,0
2021-01-11,Alabama,2100,13
2021-01-11,Alaska,176,0
2021-01-11,Arizona,9225,6
2021-01-11,Arkansas,1268,38
2021-01-11,California,40624,381
2021-01-11,Colorado,1796,12
2021-01-11,Connecticut,7364,92
2021-01-11,Delaware,554,14
2021-01-11,Florida,11576,159
2021-01-11,Georgia,7957,16
2021-01-11,Guam,11,0
2021-01-11,Hawaii,162,0
2021-01-11,Idaho,815,16
2021-01-11,Illinois,5162,70
2021-01-11,Indiana,3685,31
2021-01-11,Iowa,1092,1
2021-01-11,Kansas,4892,107
2021-01-11,Kentucky,2591,23
2021-01-11,Louisiana,1405,45
2021-01-11,Maine,313,6
2021-01-11,Maryland,3021,29
2021-01-11,Massachusetts,4251,55
2021-01-11,Michigan,5345,49
2021-01-11,Minnesota,980,4
2021-01-11,Mississippi,1227,19
2021-01-11,Missouri,8607,20
2021-01-11,Montana,433,1
2021-01-11,Nebraska,654,20
2021-01-11,Nevada,1713,33
2021-01-11,New Hampshire,707,0
2021-01-11,New Jersey,5337,46
2021-01-11,New Mexico,930,15
2021-01-11,New York,14179,196
2021-01-11,North Carolina,7842,26
2021-01-11,North Dakota,114,0
2021-01-11,Ohio,7892,75
2021-01-11,Oklahoma,3885,14
2021-01-11,Oregon,924,21
2021-01-11,Pennsylvania,6461,81
2021-01-11,Puerto Rico,349,12
2021-01-11,Rhode Island,2993,31
2021-01-11,South Carolina,3129,15
2021-01-11,South Dakota,181,0
2021-01-11,Tennessee,4255,80
2021-01-11,Texas,23740,121
2021-01-11,Utah,1503,7
2021-01-11,Vermont,111,0
2021-01-11,Virginia,4530,10
2021-01-11,Washington,4738,17
2021-01-11,West Virginia,1070,12
2021-01-11,Wisconsin,1682,5
2021-01-11,Wyoming,563,0
2021-01-12,Alabama,3848,226
2021-01-12,Alaska,132,1
2021-01-12,Arizona,10968,390
2021-01-12,Arkansas,3209,40
2021-01-12,California,45884,724
2021-01-12,Colorado,1570,35
2021-01-12,Connecticut,3689,33
2021-01-12,Delaware,619,5
2021-01-12,Florida,14896,156
2021-01-12,Georgia,9339,184
2021-01-12,Guam,6,0
2021-01-12,Hawaii,108,0
2021-01-12,Idaho,917,11
2021-01-12,Illinois,6591,132
2021-01-12,Indiana,3150,88
2021-01-12,Iowa,1480,83
2021-01-12,Kansas,225,0
2021-01-12,Kentucky,2902,37
2021-01-12,Louisiana,4705,53
2021-01-12,Maine,715,11
2021-01-12,Maryland,2660,66
2021-01-12,Massachusetts,5487,67
2021-01-12,Michigan,2670,103
2021-01-12,Minnesota,1315,13
2021-01-12,Mississippi,1648,98
2021-01-12,Missouri,2592,159
2021-01-12,Montana,422,10
2021-01-12,Nebraska,1035,24
2021-01-12,Nevada,2629,48
2021-01-12,New Hampshire,841,9
2021-01-12,New Jersey,4586,107
2021-01-12,New Mexico,887,30
2021-01-12,New York,14791,184
2021-01-12,North Carolina,5336,52
2021-01-12,North Dakota,138,3
2021-01-12,Ohio,7981,100
2021-01-12,Oklahoma,2210,29
2021-01-12,Oregon,1184,41
2021-01-12,Pennsylvania,7245,230
2021-01-12,Puerto Rico,959,3
2021-01-12,Rhode Island,786,23
2021-01-12,South Carolina,1703,34
2021-01-12,South Dakota,244,0
2021-01-12,Tennessee,3849,146
2021-01-12,Texas,27215,297
2021-01-12,Utah,2127,22
2021-01-12,Vermont,169,2
2021-01-12,Virginia,4561,84
2021-01-12,Washington,2292,76
2021-01-12,West Virginia,921,40
